,pitch,velocity,start,end,duration,velocity_quantized,start_quantized,end_quantized
823,45,66,67.59545454545454,67.69545454545454,0.09999999999999432,65,67.60000000000001,67.7
824,52,64,67.72954545454544,67.87954545454545,0.15000000000000568,65,67.75,67.9
825,45,53,67.875,68.04772727272727,0.17272727272727195,55,67.9,68.05
826,65,56,68.00454545454545,68.13181818181818,0.1272727272727252,55,68,68.15
827,50,52,68.01590909090909,68.13863636363637,0.1227272727272748,50,68,68.15
828,62,63,68.14545454545454,68.28863636363636,0.14318181818181586,65,68.15,68.3
829,53,57,68.16590909090908,68.3,0.13409090909091503,55,68.15,68.3
830,65,67,68.28181818181818,68.40681818181818,0.125,65,68.3,68.4
831,50,55,68.30909090909091,68.3840909090909,0.07499999999998863,55,68.3,68.4
832,45,61,68.41363636363636,68.55,0.13636363636364024,60,68.4,68.55
833,70,74,68.41818181818182,68.55909090909091,0.14090909090909065,75,68.4,68.55
834,50,68,68.54090909090908,68.66590909090908,0.125,70,68.55,68.65
835,65,74,68.55,68.65454545454546,0.10454545454545894,75,68.55,68.65
836,53,64,68.66818181818182,68.77045454545454,0.10227272727271952,65,68.65,68.75
837,62,68,68.67727272727272,68.81590909090909,0.13863636363636545,70,68.7,68.8
838,57,68,68.76363636363637,68.86136363636363,0.09772727272726911,70,68.75,68.85000000000001
839,65,71,68.77499999999999,68.8840909090909,0.10909090909090935,70,68.75,68.9
840,70,82,68.89318181818182,69.01590909090909,0.1227272727272748,80,68.9,69
841,43,70,68.89545454545454,69.03181818181818,0.13636363636364024,70,68.9,69.05
842,67,77,69.00681818181818,69.11818181818181,0.11136363636363455,75,69,69.10000000000001
843,52,71,69.04318181818182,69.12272727272727,0.07954545454545325,70,69.05,69.10000000000001
844,55,74,69.1340909090909,69.27272727272727,0.13863636363636545,75,69.15,69.25
845,64,69,69.13863636363637,69.22272727272727,0.08409090909090366,70,69.15,69.2
846,67,73,69.24772727272727,69.35909090909091,0.11136363636363455,75,69.25,69.35000000000001
847,58,76,69.27499999999999,69.37727272727273,0.10227272727273373,75,69.25,69.4
848,61,78,69.38181818181818,69.48863636363636,0.10681818181818414,80,69.4,69.5
849,55,75,69.39318181818182,69.42954545454545,0.03636363636363171,75,69.4,69.45
850,69,72,69.51590909090909,69.64090909090909,0.125,70,69.5,69.65
851,49,69,69.64545454545454,69.68409090909091,0.03863636363637113,70,69.65,69.7
852,70,71,69.65227272727273,69.75454545454545,0.10227272727271952,70,69.65,69.75
853,69,72,69.78863636363636,69.87954545454545,0.09090909090909349,70,69.8,69.9
854,52,73,69.90227272727273,69.94090909090909,0.03863636363635692,75,69.9,69.95
855,61,69,69.91818181818182,69.97954545454544,0.061363636363623186,70,69.9,70
856,69,67,70.04545454545455,70.31590909090909,0.27045454545454106,65,70.05,70.3
857,43,77,70.15227272727273,70.40681818181818,0.2545454545454504,75,70.15,70.4
858,70,79,70.17727272727272,70.40681818181818,0.22954545454545894,80,70.2,70.4
859,69,69,70.31590909090909,70.40681818181818,0.09090909090909349,70,70.3,70.4
860,61,87,70.41818181818182,70.47727272727272,0.05909090909089798,85,70.4,70.5
861,46,73,70.55909090909091,70.70681818181818,0.14772727272726627,75,70.55,70.7
862,45,73,70.69545454545454,70.85,0.1545454545454561,75,70.7,70.85000000000001
863,64,87,70.7,71.07954545454545,0.3795454545454504,85,70.7,71.10000000000001
864,43,69,70.8340909090909,70.96363636363635,0.1295454545454504,70,70.85000000000001,70.95
865,41,76,70.95,71.05227272727272,0.10227272727271952,75,70.95,71.05
866,53,65,71.09545454545454,71.20681818181818,0.11136363636363455,65,71.10000000000001,71.2
867,69,70,71.1,71.20454545454545,0.10454545454545894,70,71.10000000000001,71.2
868,70,71,71.2159090909091,71.34318181818182,0.1272727272727252,70,71.2,71.35000000000001
869,52,63,71.22045454545454,71.32727272727273,0.10681818181818414,65,71.2,71.35000000000001
870,69,69,71.35909090909091,71.4659090909091,0.10681818181818414,70,71.35000000000001,71.45
871,53,65,71.36363636363636,71.46136363636363,0.09772727272726911,65,71.35000000000001,71.45
872,62,79,71.48409090909091,71.60454545454544,0.12045454545453538,80,71.5,71.60000000000001
873,41,73,71.48636363636363,71.575,0.08863636363636829,75,71.5,71.60000000000001
874,69,74,71.62045454545454,71.73409090909091,0.11363636363637397,75,71.60000000000001,71.75
875,53,60,71.63181818181818,71.73636363636363,0.10454545454545894,60,71.65,71.75
876,52,61,71.74772727272727,71.85227272727272,0.10454545454544473,60,71.75,71.85000000000001
877,70,73,71.75681818181818,71.87272727272727,0.11590909090909918,75,71.75,71.85000000000001
878,69,71,71.87954545454545,71.98409090909091,0.10454545454545894,70,71.9,72
879,53,63,71.89318181818182,71.98409090909091,0.09090909090909349,65,71.9,72
880,62,87,71.99318181818181,72.05,0.056818181818186986,85,72,72.05
881,41,74,72.00227272727273,72.1,0.09772727272726911,75,72,72.10000000000001
882,53,72,72.13863636363637,72.27954545454546,0.14090909090909065,70,72.15,72.3
883,52,71,72.26136363636363,72.38636363636363,0.125,70,72.25,72.4
884,65,86,72.28181818181818,72.64090909090909,0.35909090909090935,85,72.3,72.65
885,50,72,72.40227272727272,72.5340909090909,0.13181818181818983,70,72.4,72.55
886,49,87,72.52954545454546,72.57272727272726,0.04318181818180733,85,72.55,72.55
887,67,72,72.65454545454546,72.74772727272727,0.0931818181818187,70,72.65,72.75
888,40,81,72.77272727272727,72.81818181818181,0.045454545454546746,80,72.75,72.8
889,69,79,72.79318181818182,72.9090909090909,0.11590909090908497,80,72.8,72.9
890,67,75,72.91363636363636,73.01363636363637,0.10000000000000853,75,72.9,73
891,43,80,73.03863636363636,73.08636363636363,0.04772727272727195,80,73.05,73.10000000000001
892,64,82,73.04545454545455,73.12954545454545,0.08409090909090366,80,73.05,73.15
893,67,78,73.16136363636363,73.25227272727273,0.09090909090909349,80,73.15,73.25
894,37,84,73.30681818181817,73.34318181818182,0.036363636363645924,85,73.3,73.35000000000001
895,69,82,73.30909090909091,73.54318181818182,0.23409090909090935,80,73.3,73.55
896,67,77,73.40681818181818,73.54318181818182,0.13636363636364024,75,73.4,73.55
897,57,90,73.54318181818182,73.6,0.056818181818172775,90,73.55,73.60000000000001
898,49,80,73.69545454545454,73.83863636363635,0.14318181818181586,80,73.7,73.85000000000001
899,47,77,73.82045454545454,74.00227272727273,0.18181818181818699,75,73.8,74
900,67,92,73.82272727272726,74.18409090909091,0.36136363636364877,90,73.8,74.2
901,45,76,73.95454545454545,74.075,0.12045454545454959,75,73.95,74.10000000000001
902,50,89,74.08181818181818,74.14545454545454,0.0636363636363626,90,74.10000000000001,74.15
903,48,48,74.11136363636363,74.11363636363636,0.0022727272727252057,50,74.10000000000001,74.10000000000001
904,58,76,74.2090909090909,74.33636363636363,0.1272727272727252,75,74.2,74.35000000000001
905,57,79,74.35454545454544,74.4659090909091,0.11136363636364877,80,74.35000000000001,74.45
906,38,79,74.37272727272727,74.43409090909091,0.0613636363636374,80,74.35000000000001,74.45
907,40,31,74.40454545454546,74.46136363636363,0.056818181818172775,30,74.4,74.45
908,55,75,74.49772727272727,74.62272727272727,0.125,75,74.5,74.60000000000001
909,41,89,74.62954545454545,74.68181818181817,0.052272727272722364,90,74.65,74.7
910,57,77,74.64772727272727,74.74545454545454,0.09772727272726911,75,74.65,74.75
911,64,81,74.77272727272727,74.95681818181818,0.1840909090909122,80,74.75,74.95
912,45,89,74.92045454545455,74.975,0.05454545454544757,90,74.9,74.95
913,62,80,74.93409090909091,75.07272727272726,0.13863636363635123,80,74.95,75.05
914,61,78,75.075,75.23636363636363,0.1613636363636317,80,75.10000000000001,75.25
915,50,83,75.23181818181818,75.3409090909091,0.10909090909090935,85,75.25,75.35000000000001
916,62,81,75.24545454545454,75.39545454545454,0.15000000000000568,80,75.25,75.4
917,49,82,75.32272727272726,75.43636363636364,0.11363636363637397,80,75.3,75.45
918,67,80,75.38181818181818,75.52045454545454,0.13863636363636545,80,75.4,75.5
919,50,71,75.43181818181817,75.97727272727272,0.5454545454545467,70,75.45,76
920,65,70,75.52045454545454,75.65454545454546,0.13409090909091503,70,75.5,75.65
921,64,65,75.65681818181818,75.8,0.14318181818181586,65,75.65,75.8
922,65,66,75.80227272727272,75.92272727272727,0.12045454545454959,65,75.8,75.9
923,58,65,75.94772727272726,76.08181818181818,0.13409090909091503,65,75.95,76.10000000000001
924,55,50,75.98409090909091,76.09318181818182,0.10909090909090935,50,76,76.10000000000001
925,60,60,76.08181818181818,76.20681818181818,0.125,60,76.10000000000001,76.2
926,57,58,76.10227272727272,76.20454545454545,0.10227272727273373,60,76.10000000000001,76.2
927,62,55,76.225,76.33181818181818,0.10681818181818414,55,76.2,76.35000000000001
928,58,52,76.24545454545454,76.35454545454544,0.10909090909090935,50,76.25,76.35000000000001
929,63,54,76.37272727272727,76.47272727272727,0.09999999999999432,55,76.35000000000001,76.45
930,48,55,76.39545454545454,76.52045454545454,0.125,55,76.4,76.5
931,57,58,76.48409090909091,76.63636363636363,0.15227272727271668,60,76.5,76.65
932,54,58,76.5340909090909,76.65681818181818,0.1227272727272748,60,76.55,76.65
933,58,59,76.62954545454545,76.75454545454545,0.125,60,76.65,76.75
934,55,49,76.675,76.75454545454545,0.07954545454545325,50,76.65,76.75
935,60,53,76.77045454545454,76.93636363636364,0.16590909090909634,55,76.75,76.95
936,57,50,76.80681818181817,76.88636363636363,0.07954545454545325,50,76.80000000000001,76.9
937,62,56,76.91136363636363,77.04545454545455,0.13409090909091503,55,76.9,77.05000000000001
938,46,55,76.93181818181817,77.07272727272726,0.14090909090909065,55,76.95,77.05000000000001
939,58,61,77.05454545454545,77.16363636363636,0.10909090909090935,60,77.05000000000001,77.15
940,55,52,77.05909090909091,77.13181818181818,0.07272727272726343,50,77.05000000000001,77.15
941,57,57,77.18409090909091,77.3409090909091,0.1568181818181813,55,77.2,77.35000000000001
942,60,60,77.19090909090909,77.35,0.1590909090909065,60,77.2,77.35000000000001
943,62,64,77.31818181818181,77.4590909090909,0.14090909090909065,65,77.30000000000001,77.45
944,58,64,77.33181818181818,77.44318181818181,0.11136363636363455,65,77.35000000000001,77.45
945,63,75,77.45,77.54772727272727,0.09772727272726911,75,77.45,77.55000000000001
946,48,62,77.45681818181818,77.60681818181818,0.15000000000000568,60,77.45,77.60000000000001
947,57,76,77.575,77.70227272727273,0.1272727272727252,75,77.60000000000001,77.7
948,54,66,77.59772727272727,77.71818181818182,0.12045454545454959,65,77.60000000000001,77.7
949,58,80,77.70681818181818,77.82272727272726,0.11590909090908497,80,77.7,77.80000000000001
950,55,63,77.71818181818182,77.83181818181818,0.11363636363635976,65,77.7,77.85000000000001
951,60,78,77.81818181818181,77.99090909090908,0.17272727272727195,80,77.80000000000001,78
952,57,72,77.84545454545454,77.96136363636363,0.11590909090908497,70,77.85000000000001,77.95
953,62,85,77.9590909090909,78.09318181818182,0.13409090909091503,85,77.95,78.10000000000001
954,46,73,77.96136363636363,78.11818181818181,0.1568181818181813,75,77.95,78.10000000000001
955,58,88,78.0840909090909,78.19772727272726,0.11363636363635976,90,78.10000000000001,78.2
956,55,77,78.0909090909091,78.20681818181818,0.11590909090908497,75,78.10000000000001,78.2
957,60,89,78.2159090909091,78.37045454545454,0.15454545454544188,90,78.2,78.35000000000001
958,57,82,78.22045454545454,78.36818181818181,0.14772727272726627,80,78.2,78.35000000000001
959,58,82,78.35,78.41818181818181,0.06818181818181301,80,78.35000000000001,78.4
960,62,88,78.35227272727272,78.51136363636363,0.1590909090909065,90,78.35000000000001,78.5
961,60,90,78.49318181818181,78.61136363636363,0.11818181818182438,90,78.5,78.60000000000001
962,45,74,78.50681818181818,78.68863636363636,0.18181818181818699,75,78.5,78.7
963,54,84,78.62727272727273,78.76136363636363,0.13409090909090082,85,78.65,78.75
964,50,69,78.6590909090909,78.79545454545455,0.13636363636364024,70,78.65,78.80000000000001
965,55,80,78.78181818181818,78.95,0.16818181818182154,80,78.80000000000001,78.95
966,52,80,78.79772727272727,78.93636363636364,0.13863636363636545,80,78.80000000000001,78.95
967,57,87,78.94090909090909,79.19090909090909,0.25,85,78.95,79.2
968,54,81,78.94545454545454,79.12954545454545,0.1840909090909122,80,78.95,79.15
969,58,90,79.16818181818181,79.4090909090909,0.24090909090909918,90,79.15,79.4
970,43,79,79.17727272727272,80.22045454545454,1.0431818181818215,80,79.2,80.2
971,50,78,79.39999999999999,80.22045454545454,0.8204545454545524,80,79.4,80.2
972,52,71,79.56363636363636,80.22045454545454,0.6568181818181813,70,79.55000000000001,80.2
973,54,78,79.7,80.22045454545454,0.5204545454545411,80,79.7,80.2
974,55,82,79.81818181818181,80.22045454545454,0.4022727272727309,80,79.80000000000001,80.2
975,57,82,79.93409090909091,80.22045454545454,0.2863636363636317,80,79.95,80.2
976,58,84,80.05,80.22045454545454,0.17045454545454675,85,80.05000000000001,80.2
977,60,86,80.17272727272727,80.32272727272726,0.14999999999999147,85,80.15,80.30000000000001
978,62,86,80.30227272727272,80.42272727272727,0.12045454545454959,85,80.30000000000001,80.4
979,58,90,80.43409090909091,80.53181818181818,0.09772727272726911,90,80.45,80.55000000000001
980,67,90,80.57045454545454,80.7090909090909,0.13863636363636545,90,80.55000000000001,80.7
981,62,85,80.725,80.9090909090909,0.1840909090909122,85,80.7,80.9
982,70,85,80.90681818181818,81.09318181818182,0.1863636363636374,85,80.9,81.10000000000001
983,67,83,81.0840909090909,81.2159090909091,0.13181818181818983,85,81.10000000000001,81.2
984,65,78,81.225,81.35454545454544,0.1295454545454504,80,81.2,81.35000000000001
985,63,79,81.34772727272727,81.48636363636363,0.13863636363636545,80,81.35000000000001,81.5
986,62,82,81.46136363636363,81.56818181818181,0.10681818181818414,80,81.45,81.55000000000001
987,60,81,81.56818181818181,81.7159090909091,0.14772727272728048,80,81.55000000000001,81.7
988,58,80,81.68863636363636,81.81136363636364,0.1227272727272748,80,81.7,81.80000000000001
989,57,82,81.79545454545455,81.91818181818181,0.12272727272726058,80,81.80000000000001,81.9
990,55,80,81.91818181818181,82.05681818181817,0.13863636363636545,80,81.9,82.05000000000001
991,58,84,82.0340909090909,82.14090909090909,0.10681818181818414,85,82.05000000000001,82.15
992,52,83,82.17954545454545,82.34318181818182,0.16363636363637113,85,82.2,82.35000000000001
993,55,86,82.33863636363635,82.56590909090909,0.22727272727273373,85,82.35000000000001,82.55000000000001
994,49,87,82.53636363636363,83.07954545454545,0.5431818181818215,85,82.55000000000001,83.10000000000001
995,70,74,82.69318181818181,82.85909090909091,0.16590909090909634,75,82.7,82.85000000000001
996,69,74,82.82727272727273,82.93181818181817,0.10454545454544473,75,82.85000000000001,82.95
997,67,68,82.95681818181818,83.04772727272727,0.09090909090909349,70,82.95,83.05000000000001
998,76,76,83.08181818181818,83.22727272727272,0.14545454545454106,75,83.10000000000001,83.25
999,74,61,83.21818181818182,83.34545454545454,0.1272727272727252,60,83.2,83.35000000000001
1000,45,60,83.33636363636363,83.39318181818182,0.056818181818186986,60,83.35000000000001,83.4
1001,73,67,83.34772727272727,83.48409090909091,0.13636363636364024,65,83.35000000000001,83.5
1002,71,63,83.48863636363636,83.57727272727273,0.08863636363636829,65,83.5,83.60000000000001
1003,47,65,83.6,83.64090909090909,0.040909090909096335,65,83.60000000000001,83.65
1004,69,64,83.60454545454544,83.66818181818181,0.0636363636363626,65,83.60000000000001,83.65
1005,67,57,83.725,83.83181818181818,0.10681818181818414,55,83.7,83.85000000000001
1006,65,64,83.84318181818182,83.91590909090908,0.07272727272726343,65,83.85000000000001,83.9
1007,49,60,83.85909090909091,83.89999999999999,0.040909090909082124,60,83.85000000000001,83.9
1008,64,56,83.97954545454544,84.03181818181818,0.052272727272736574,55,84,84.05000000000001
1009,50,65,84.1,84.1340909090909,0.03409090909090651,65,84.10000000000001,84.15
1010,65,67,84.10227272727272,84.18636363636364,0.08409090909091788,65,84.10000000000001,84.2
1011,62,60,84.225,84.29090909090908,0.06590909090908781,60,84.2,84.30000000000001
1012,52,72,84.35454545454544,84.39772727272727,0.04318181818182154,70,84.35000000000001,84.4
1013,67,73,84.35909090909091,84.46136363636363,0.10227272727271952,75,84.35000000000001,84.45
1014,62,63,84.48636363636363,84.58181818181818,0.0954545454545439,65,84.5,84.60000000000001
1015,53,80,84.6,84.63636363636363,0.03636363636363171,80,84.60000000000001,84.65
1016,69,84,84.6,84.69772727272726,0.09772727272726911,85,84.60000000000001,84.7
1017,62,74,84.73409090909091,84.83636363636363,0.10227272727271952,75,84.75,84.85000000000001
1018,55,82,84.84318181818182,84.89090909090909,0.04772727272727195,80,84.85000000000001,84.9
1019,70,85,84.85909090909091,84.95454545454545,0.0954545454545439,85,84.85000000000001,84.95
1020,62,72,84.9659090909091,85.00454545454545,0.03863636363635692,70,84.95,85
1021,57,90,85.08636363636363,85.14772727272727,0.0613636363636374,90,85.10000000000001,85.15
1022,62,73,85.17272727272727,85.2840909090909,0.11136363636363455,75,85.15,85.30000000000001
1023,64,76,85.3340909090909,85.45227272727273,0.11818181818182438,75,85.35000000000001,85.45
1024,45,76,85.33636363636363,85.38636363636363,0.04999999999999716,75,85.35000000000001,85.4
1025,61,73,85.46363636363635,85.59545454545454,0.13181818181818983,75,85.45,85.60000000000001
1026,62,81,85.6,85.71136363636363,0.11136363636363455,80,85.60000000000001,85.7
1027,48,58,85.61363636363636,85.64999999999999,0.03636363636363171,60,85.60000000000001,85.65
1028,50,59,85.62727272727273,85.6590909090909,0.0318181818181813,60,85.65,85.65
1029,60,78,85.7159090909091,85.84545454545454,0.1295454545454504,80,85.7,85.85000000000001
1030,54,72,85.84318181818182,85.9590909090909,0.11590909090908497,70,85.85000000000001,85.95
1031,57,71,85.85227272727272,85.89772727272727,0.045454545454546746,70,85.85000000000001,85.9
1032,60,64,85.98181818181818,86.09318181818182,0.11136363636363455,65,86,86.10000000000001
1033,62,78,86.0909090909091,86.20227272727273,0.11136363636363455,80,86.10000000000001,86.2
1034,50,76,86.09545454545454,86.13636363636363,0.040909090909082124,75,86.10000000000001,86.15
1035,60,63,86.20454545454545,86.33636363636363,0.13181818181817562,65,86.2,86.35000000000001
1036,54,75,86.33636363636363,86.45454545454545,0.11818181818182438,75,86.35000000000001,86.45
1037,57,70,86.35,86.39090909090909,0.040909090909096335,70,86.35000000000001,86.4
1038,60,66,86.46818181818182,86.55454545454545,0.08636363636362887,65,86.45,86.55000000000001
1039,62,79,86.5840909090909,86.70227272727273,0.11818181818182438,80,86.60000000000001,86.7
1040,50,77,86.58636363636363,86.64090909090909,0.05454545454546178,75,86.60000000000001,86.65
1041,60,76,86.7090909090909,86.82272727272726,0.11363636363635976,75,86.7,86.80000000000001
1042,54,72,86.82727272727273,86.93181818181817,0.10454545454544473,70,86.85000000000001,86.95
1043,57,73,86.8340909090909,86.875,0.040909090909096335,75,86.85000000000001,86.9
1044,60,65,86.94090909090909,87.06590909090909,0.125,65,86.95,87.05000000000001
1045,50,63,87.08863636363635,87.14318181818182,0.05454545454546178,65,87.10000000000001,87.15
1046,58,61,87.09545454545454,87.19772727272726,0.10227272727271952,60,87.10000000000001,87.2
1047,62,55,87.22045454545454,87.34318181818182,0.1227272727272748,55,87.2,87.35000000000001
1048,55,51,87.35454545454544,87.39999999999999,0.045454545454546746,50,87.35000000000001,87.4
1049,58,59,87.37045454545454,87.4340909090909,0.0636363636363626,60,87.35000000000001,87.45
1050,54,54,87.47727272727272,87.59318181818182,0.11590909090909918,55,87.5,87.60000000000001
1051,58,60,87.59318181818182,87.70227272727273,0.10909090909090935,60,87.60000000000001,87.7
1052,50,50,87.60909090909091,87.66136363636363,0.052272727272722364,50,87.60000000000001,87.65
1053,62,53,87.725,87.85,0.125,55,87.7,87.85000000000001
1054,55,38,87.85909090909091,87.89772727272727,0.03863636363635692,40,87.85000000000001,87.9
1055,58,54,87.87272727272727,87.92727272727272,0.05454545454544757,55,87.85000000000001,87.95
1056,54,58,87.95681818181818,88.04090909090908,0.08409090909090366,60,87.95,88.05000000000001
1057,58,59,88.08636363636363,88.19090909090909,0.10454545454545894,60,88.10000000000001,88.2
1058,50,45,88.10454545454544,88.1590909090909,0.05454545454546178,45,88.10000000000001,88.15
1059,62,52,88.22272727272727,88.33636363636363,0.11363636363635976,50,88.2,88.35000000000001
1060,55,60,88.3409090909091,88.39545454545454,0.05454545454544757,60,88.35000000000001,88.4
1061,58,57,88.36136363636363,88.41136363636363,0.04999999999999716,55,88.35000000000001,88.4
1062,52,67,88.44318181818181,88.57272727272726,0.1295454545454504,65,88.45,88.55000000000001
1063,53,69,88.57045454545454,88.6590909090909,0.08863636363636829,70,88.55000000000001,88.65
1064,50,55,88.5840909090909,88.65681818181818,0.07272727272727764,55,88.60000000000001,88.65
1065,62,54,88.70454545454545,88.77499999999999,0.07045454545453822,55,88.7,88.75
1066,57,54,88.82272727272726,88.87727272727273,0.05454545454546178,55,88.80000000000001,88.9
1067,53,58,88.82954545454545,88.92727272727272,0.09772727272726911,60,88.85000000000001,88.95
1068,62,48,88.9590909090909,89.0340909090909,0.07500000000000284,50,88.95,89.05000000000001
1069,50,50,89.07499999999999,89.13863636363637,0.06363636363637681,50,89.05000000000001,89.15
1070,53,56,89.08636363636363,89.15454545454546,0.06818181818182723,55,89.10000000000001,89.15
1071,62,51,89.2090909090909,89.2840909090909,0.07500000000000284,50,89.2,89.30000000000001
1072,53,50,89.3340909090909,89.39545454545454,0.0613636363636374,50,89.35000000000001,89.4
1073,57,49,89.33636363636363,89.38863636363637,0.052272727272736574,50,89.35000000000001,89.4
1074,62,52,89.45454545454545,89.51363636363637,0.05909090909091219,50,89.45,89.5
1075,53,46,89.56818181818181,89.64318181818182,0.07500000000000284,45,89.55000000000001,89.65
1076,50,45,89.6,89.66590909090908,0.06590909090908781,45,89.60000000000001,89.65
1077,62,49,89.67954545454545,89.74545454545454,0.06590909090908781,50,89.7,89.75
1078,53,46,89.81363636363636,89.89545454545454,0.08181818181817846,45,89.80000000000001,89.9
1079,57,40,89.8340909090909,89.87954545454545,0.045454545454546746,40,89.85000000000001,89.9
1080,62,49,89.93181818181817,90.01590909090909,0.08409090909091788,50,89.95,90
1081,55,55,90.0590909090909,90.15454545454546,0.09545454545455812,55,90.05000000000001,90.15
1082,50,41,90.07499999999999,90.13181818181818,0.056818181818186986,40,90.05000000000001,90.15
1083,61,45,90.2090909090909,90.33636363636363,0.1272727272727252,45,90.2,90.35000000000001
1084,58,50,90.3090909090909,90.36136363636363,0.052272727272736574,50,90.30000000000001,90.35000000000001
1085,55,40,90.35454545454544,90.44772727272726,0.0931818181818187,40,90.35000000000001,90.45
1086,52,37,90.47954545454544,90.65454545454546,0.17500000000001137,35,90.5,90.65
1087,50,42,90.57499999999999,90.63636363636363,0.0613636363636374,40,90.55000000000001,90.65
1088,55,50,90.61136363636363,90.69090909090909,0.07954545454545325,50,90.60000000000001,90.7
1089,61,50,90.73636363636363,90.87954545454545,0.14318181818181586,50,90.75,90.9
1090,58,49,90.87727272727273,90.94999999999999,0.07272727272726343,50,90.9,90.95
1091,55,48,90.88863636363637,91.01590909090909,0.1272727272727252,50,90.9,91
1092,52,42,91.04318181818181,91.29772727272727,0.2545454545454646,40,91.05000000000001,91.30000000000001
1093,50,39,91.21136363636363,91.29318181818181,0.08181818181817846,40,91.2,91.30000000000001
1094,55,40,91.2159090909091,91.37954545454545,0.16363636363635692,40,91.2,91.4
1095,61,45,91.41363636363636,91.67272727272727,0.25909090909091503,45,91.4,91.65
1096,58,45,91.65454545454546,91.77499999999999,0.12045454545453538,45,91.65,91.75
1097,55,36,91.66818181818181,91.98409090909091,0.315909090909102,35,91.65,92
1098,52,40,91.975,92.6840909090909,0.7090909090909037,40,91.95,92.7
1099,62,46,92.62954545454545,95.69772727272726,3.068181818181813,45,92.65,95.7
1100,57,34,92.63636363636363,95.69772727272726,3.0613636363636374,35,92.65,95.7
1101,54,37,92.63863636363637,95.69772727272726,3.059090909090898,35,92.65,95.7
1102,50,21,92.64318181818182,95.73863636363636,3.095454545454544,20,92.65,95.75
1103,62,38,99.60227272727272,99.90454545454546,0.3022727272727366,40,99.60000000000001,99.9
1104,64,51,99.8090909090909,100.00681818181818,0.19772727272727764,50,99.80000000000001,100
1105,65,52,99.97727272727272,100.14090909090909,0.16363636363637113,50,100,100.15
1106,67,52,100.14999999999999,100.35227272727272,0.20227272727272805,50,100.15,100.35000000000001
1107,65,54,100.33181818181818,100.52272727272727,0.1909090909090878,55,100.35000000000001,100.5
1108,64,66,100.50681818181818,100.67045454545455,0.16363636363637113,65,100.5,100.65
1109,65,68,100.67727272727272,100.86818181818181,0.1909090909090878,70,100.7,100.85000000000001
1110,67,70,100.8340909090909,101.00681818181818,0.17272727272727195,70,100.85000000000001,101
1111,69,74,100.99545454545454,101.175,0.17954545454546178,75,101,101.15
1112,70,75,101.1590909090909,101.36818181818181,0.20909090909090366,75,101.15,101.35000000000001
1113,69,78,101.32727272727273,101.53181818181818,0.20454545454545325,80,101.35000000000001,101.55000000000001
1114,67,75,101.50681818181818,101.77272727272727,0.26590909090909065,75,101.5,101.75
1115,69,80,101.75454545454545,102.425,0.6704545454545467,80,101.75,102.4
1116,74,73,102.36818181818181,103.06590909090909,0.6977272727272776,75,102.35000000000001,103.05000000000001
1117,73,72,102.96136363636363,103.60454545454544,0.6431818181818159,70,102.95,103.60000000000001
1118,72,60,103.55,104.1840909090909,0.6340909090909008,60,103.55000000000001,104.2
1119,71,55,104.12727272727273,104.82954545454545,0.702272727272728,55,104.15,104.85000000000001
1120,70,65,104.73181818181817,105.425,0.6931818181818272,65,104.75,105.4
1121,69,73,105.35,106.10227272727272,0.7522727272727252,75,105.35000000000001,106.10000000000001
1122,67,63,106.05227272727272,107.36363636363636,1.3113636363636374,65,106.05000000000001,107.35000000000001
1123,65,51,107.28636363636363,107.89999999999999,0.6136363636363598,50,107.30000000000001,107.9
1124,64,45,107.87272727272726,108.54318181818181,0.6704545454545467,45,107.85000000000001,108.55000000000001
1125,69,48,108.52954545454546,109.15454545454546,0.625,50,108.55000000000001,109.15
1126,69,45,109.15454545454546,109.46136363636363,0.3068181818181728,45,109.15,109.45
1127,65,41,109.16363636363636,109.81363636363636,0.6500000000000057,40,109.15,109.80000000000001
1128,71,55,109.37727272727273,109.56818181818181,0.1909090909090878,55,109.4,109.55000000000001
1129,72,56,109.5590909090909,109.71590909090908,0.1568181818181813,55,109.55000000000001,109.7
1130,62,46,109.72954545454544,110.24545454545454,0.5159090909090907,45,109.75,110.25
1131,74,57,109.73863636363636,109.92272727272727,0.1840909090909122,55,109.75,109.9
1132,72,63,109.91818181818181,110.09318181818182,0.17500000000001137,65,109.9,110.10000000000001
1133,71,67,110.09090909090908,110.27272727272727,0.18181818181818699,65,110.10000000000001,110.25
1134,69,54,110.28181818181818,110.78636363636363,0.5045454545454504,55,110.30000000000001,110.80000000000001
1135,72,63,110.29318181818181,110.48181818181817,0.1886363636363626,65,110.30000000000001,110.5
1136,74,72,110.46590909090908,110.6590909090909,0.19318181818182723,70,110.45,110.65
1137,76,75,110.63863636363635,110.81136363636364,0.17272727272728616,75,110.65,110.80000000000001
1138,77,77,110.8,111.0340909090909,0.23409090909090935,75,110.80000000000001,111.05000000000001
1139,76,75,110.96818181818182,111.17272727272727,0.20454545454545325,75,110.95,111.15
1140,74,78,111.14318181818182,111.39999999999999,0.2568181818181756,80,111.15,111.4
1141,76,80,111.375,111.94772727272726,0.5727272727272634,80,111.4,111.95
1142,59,63,111.62954545454545,111.98863636363636,0.35909090909090935,65,111.65,112
1143,81,76,111.92727272727272,112.54318181818181,0.615909090909085,75,111.95,112.55000000000001
1144,60,62,111.9340909090909,112.21136363636363,0.2772727272727309,60,111.95,112.2
1145,62,61,112.17727272727272,112.44999999999999,0.27272727272726627,60,112.2,112.45
